timestamp Sensor_01 Sensor_02 Cluster_02
225.5000000000 0.0000000000 0.0000000000 0.0000000000
225.6000000000 0.0000000000 0.0000000000 0.0000000000
225.7000000000 0.0000000000 0.0000000000 0.0000000000
225.8000000000 0.0000000000 0.0000000000 0.0000000000
225.9000000000 0.0000000000 0.0000000000 0.0000000000
226.0000000000 0.0000000000 0.0000000000 0.0000000000
226.1000000000 0.0000000000 0.0000000000 0.0000000000
226.2000000000 0.0000000000 0.0000000000 0.0000000000
226.3000000000 0.0000000000 0.0000000000 0.0000000000
226.4000000000 0.0000000000 0.0000000000 0.0000000000
226.5000000000 0.0000000000 0.0000000000 0.0000000000
226.6000000000 0.0000000000 0.0000000000 0.0000000000
226.7000000000 0.0000000000 0.0000000000 0.0000000000
226.8000000000 0.0000000000 0.0000000000 0.0000000000
226.9000000000 0.0000000000 0.0000000000 0.0000000000
227.0000000000 0.0000000000 0.0000000000 0.0000000000
227.1000000000 0.0000000000 0.0000000000 0.0000000000
227.2000000000 0.0000000000 0.0000000000 0.0000000000
227.3000000000 0.0000000000 0.0000000000 0.0000000000
227.4000000000 0.0000000000 0.0000000000 0.0000000000
227.5000000000 0.0000000000 0.0000000000 0.0000000000
227.6000000000 0.0000000000 0.0000000000 0.0000000000
227.7000000000 0.0000000000 0.0000000000 0.0000000000
227.8000000000 0.0000000000 0.0000000000 0.0000000000
227.9000000000 0.0000000000 0.0000000000 0.0000000000
228.0000000000 0.0000000000 0.0000000000 0.0000000000
228.1000000000 0.0000000000 0.0000000000 0.0000000000
228.2000000000 0.0000000000 0.0000000000 0.0000000000
228.3000000000 0.0000000000 0.0000000000 0.0000000000
228.4000000000 0.0000000000 0.0000000000 0.0000000000
228.5000000000 0.0000000000 0.0000000000 0.0000000000
228.6000000000 0.0000000000 0.0000000000 0.0000000000
228.7000000000 0.0000000000 0.0000000000 0.0000000000
228.8000000000 0.0000000000 0.0000000000 0.0000000000
228.9000000000 0.0000000000 0.0000000000 0.0000000000
229.0000000000 0.0000000000 0.0000000000 0.0000000000
229.1000000000 0.0000000000 0.0000000000 0.0000000000
229.2000000000 0.0000000000 0.0000000000 0.0000000000
229.3000000000 0.0000000000 0.0000000000 0.0000000000
229.4000000000 0.0000000000 0.0000000000 0.0000000000
229.5000000000 0.0000000000 0.0000000000 0.0000000000
229.6000000000 0.0000000000 0.0000000000 0.0000000000
229.7000000000 0.0000000000 0.0000000000 0.0000000000
229.8000000000 0.0000000000 0.0000000000 0.0000000000
229.9000000000 0.0000000000 0.0000000000 0.0000000000
230.0000000000 0.0000000000 0.0000000000 0.0000000000
230.1000000000 0.0000000000 0.0000000000 0.0000000000
230.2000000000 0.0000000000 0.0000000000 0.0000000000
230.3000000000 0.0000000000 0.0000000000 0.0000000000
230.4000000000 0.0000000000 0.0000000000 0.0000000000
230.5000000000 0.0000000000 0.0000000000 0.0000000000
230.6000000000 0.0000000000 0.0000000000 0.0000000000
230.7000000000 0.0000000000 0.0000000000 0.0000000000
230.8000000000 0.0000000000 0.0000000000 0.0000000000
230.9000000000 0.0000000000 0.0000000000 0.0000000000
231.0000000000 0.0000000000 0.0000000000 0.0000000000
231.1000000000 0.0000000000 0.0000000000 0.0000000000
231.2000000000 0.0000000000 0.0000000000 0.0000000000
231.3000000000 0.0000000000 0.0000000000 0.0000000000
231.4000000000 0.0000000000 0.0000000000 0.0000000000
231.5000000000 0.0000000000 0.0000000000 0.0000000000
231.6000000000 0.0000000000 0.0000000000 0.0000000000
231.7000000000 0.0000000000 0.0000000000 0.0000000000
231.8000000000 0.0000000000 0.0000000000 0.0000000000
231.9000000000 0.0000000000 0.0000000000 0.0000000000
232.0000000000 0.0000000000 0.0000000000 0.0000000000
232.1000000000 0.0000000000 0.0000000000 0.0000000000
232.2000000000 0.0000000000 0.0000000000 0.0000000000
232.3000000000 0.0000000000 0.0000000000 0.0000000000
232.4000000000 0.0000000000 0.0000000000 0.0000000000
232.5000000000 0.0000000000 0.0000000000 0.0000000000
232.6000000000 0.0000000000 0.0000000000 0.0000000000
232.7000000000 0.0000000000 0.0000000000 0.0000000000
232.8000000000 0.0000000000 0.0000000000 0.0000000000
232.9000000000 0.0000000000 0.0000000000 0.0000000000
233.0000000000 0.0000000000 0.0000000000 0.0000000000
233.1000000000 0.0000000000 0.0000000000 0.0000000000
233.2000000000 0.0000000000 0.0000000000 0.0000000000
233.3000000000 0.0000000000 0.0000000000 0.0000000000
233.4000000000 0.0000000000 0.0000000000 0.0000000000
233.5000000000 0.0000000000 0.0000000000 0.0000000000
233.6000000000 0.0000000000 0.0000000000 0.0000000000
233.7000000000 0.0000000000 0.0000000000 0.0000000000
233.8000000000 0.0000000000 0.0000000000 0.0000000000
233.9000000000 0.0000000000 0.0000000000 0.0000000000
234.0000000000 0.0000000000 0.0000000000 0.0000000000
234.1000000000 0.0000000000 0.0000000000 0.0000000000
234.2000000000 0.0000000000 0.0000000000 0.0000000000
234.3000000000 0.0000000000 0.0000000000 0.0000000000
234.4000000000 0.0000000000 0.0000000000 0.0000000000
234.5000000000 0.0000000000 0.0000000000 0.0000000000
234.6000000000 0.0000000000 0.0000000000 0.0000000000
234.7000000000 0.0000000000 0.0000000000 0.0000000000
234.8000000000 0.0000000000 0.0000000000 0.0000000000
234.9000000000 0.0000000000 0.0000000000 0.0000000000
235.0000000000 0.0000000000 0.0000000000 0.0000000000
235.1000000000 0.0000000000 0.0000000000 0.0000000000
235.2000000000 0.0000000000 0.0000000000 0.0000000000
235.3000000000 0.0000000000 0.0000000000 0.0000000000
235.4000000000 0.0000000000 0.0000000000 0.0000000000
235.5000000000 0.0000000000 0.0000000000 0.0000000000
235.6000000000 0.0000000000 0.0000000000 0.0000000000
235.7000000000 0.0000000000 0.0000000000 0.0000000000
235.8000000000 0.0000000000 0.0000000000 0.0000000000
235.9000000000 0.0000000000 0.0000000000 0.0000000000
236.0000000000 0.0000000000 0.0000000000 0.0000000000
236.1000000000 0.0000000000 0.0000000000 0.0000000000
236.2000000000 0.0000000000 0.0000000000 0.0000000000
236.3000000000 0.0000000000 0.0000000000 0.0000000000
236.4000000000 0.0000000000 0.0000000000 0.0000000000
236.5000000000 0.0000000000 0.0000000000 0.0000000000
236.6000000000 0.0000000000 0.0000000000 0.0000000000
236.7000000000 0.0000000000 0.0000000000 0.0000000000
236.8000000000 0.0000000000 0.0000000000 0.0000000000
236.9000000000 0.0000000000 0.0000000000 0.0000000000
237.0000000000 0.0000000000 0.0000000000 0.0000000000
237.1000000000 0.0000000000 0.0000000000 0.0000000000
237.2000000000 0.0000000000 0.0000000000 0.0000000000
237.3000000000 0.0000000000 0.0000000000 0.0000000000
237.4000000000 0.0000000000 0.0000000000 0.0000000000
237.5000000000 0.0000000000 0.0000000000 0.0000000000
237.6000000000 0.0000000000 0.0000000000 0.0000000000
237.7000000000 0.0000000000 0.0000000000 0.0000000000
237.8000000000 0.0000000000 0.0000000000 0.0000000000
237.9000000000 0.0000000000 0.0000000000 0.0000000000
238.0000000000 0.0000000000 0.0000000000 0.0000000000
238.1000000000 0.0000000000 0.0000000000 0.0000000000
238.2000000000 0.0000000000 0.0000000000 0.0000000000
238.3000000000 0.0000000000 0.0000000000 0.0000000000
238.4000000000 0.0000000000 0.0000000000 0.0000000000
238.5000000000 0.0000000000 0.0000000000 0.0000000000
238.6000000000 0.0000000000 0.0000000000 0.0000000000
238.7000000000 0.0000000000 0.0000000000 0.0000000000
238.8000000000 0.0000000000 0.0000000000 0.0000000000
238.9000000000 0.0000000000 0.0000000000 0.0000000000
239.0000000000 0.0000000000 0.0000000000 0.0000000000
239.1000000000 0.0000000000 0.0000000000 0.0000000000
239.2000000000 0.0000000000 0.0000000000 0.0000000000
239.3000000000 0.0000000000 0.0000000000 0.0000000000
239.4000000000 0.0000000000 0.0000000000 0.0000000000
239.5000000000 0.0000000000 0.0000000000 0.0000000000
239.6000000000 0.0000000000 0.0000000000 0.0000000000
239.7000000000 0.0000000000 0.0000000000 0.0000000000
239.8000000000 0.0000000000 0.0000000000 0.0000000000
239.9000000000 0.0000000000 0.0000000000 0.0000000000
240.0000000000 0.0000000000 0.0000000000 0.0000000000
240.1000000000 0.0000000000 0.0000000000 0.0000000000
240.2000000000 0.0000000000 0.0000000000 0.0000000000
240.3000000000 0.0000000000 0.0000000000 0.0000000000
240.4000000000 0.0000000000 0.0000000000 0.0000000000
240.5000000000 0.0000000000 0.0000000000 0.0000000000
240.6000000000 0.0000000000 0.0000000000 0.0000000000
240.7000000000 0.0000000000 0.0000000000 0.0000000000
240.8000000000 0.0000000000 0.0000000000 0.0000000000
240.9000000000 0.0000000000 0.0000000000 0.0000000000
241.0000000000 0.0000000000 0.0000000000 0.0000000000
241.1000000000 0.0000000000 0.0000000000 0.0000000000
241.2000000000 0.0000000000 0.0000000000 0.0000000000
241.3000000000 0.0000000000 0.0000000000 0.0000000000
241.4000000000 0.0000000000 0.0000000000 0.0000000000
241.5000000000 0.0000000000 0.0000000000 0.0000000000
241.6000000000 0.0000000000 0.0000000000 0.0000000000
241.7000000000 0.0000000000 0.0000000000 0.0000000000
241.8000000000 0.0000000000 0.0000000000 0.0000000000
241.9000000000 0.0000000000 0.0000000000 0.0000000000
242.0000000000 0.0000000000 0.0000000000 0.0000000000
242.1000000000 0.0000000000 0.0000000000 0.0000000000
242.2000000000 0.0000000000 0.0000000000 0.0000000000
242.3000000000 0.0000000000 0.0000000000 0.0000000000
242.4000000000 0.0000000000 0.0000000000 0.0000000000
242.5000000000 0.0000000000 0.0000000000 0.0000000000
242.6000000000 0.0000000000 0.0000000000 0.0000000000
242.7000000000 0.0000000000 0.0000000000 0.0000000000
242.8000000000 0.0000000000 0.0000000000 0.0000000000
242.9000000000 0.0000000000 0.0000000000 0.0000000000
243.0000000000 0.0000000000 0.0000000000 0.0000000000
243.1000000000 0.0000000000 0.0000000000 0.0000000000
243.2000000000 0.0000000000 0.0000000000 0.0000000000
243.3000000000 0.0000000000 0.0000000000 0.0000000000
243.4000000000 0.0000000000 0.0000000000 0.0000000000
243.5000000000 0.0000000000 0.0000000000 0.0000000000
243.6000000000 0.0000000000 0.0000000000 0.0000000000
243.7000000000 0.0000000000 0.0000000000 0.0000000000
243.8000000000 0.0000000000 0.0000000000 0.0000000000
243.9000000000 0.0000000000 0.0000000000 0.0000000000
244.0000000000 0.0000000000 0.0000000000 0.0000000000
244.1000000000 0.0000000000 0.0000000000 0.0000000000
244.2000000000 0.0000000000 0.0000000000 0.0000000000
244.3000000000 0.0000000000 0.0000000000 0.0000000000
244.4000000000 0.0000000000 0.0000000000 0.0000000000
244.5000000000 0.0000000000 0.0000000000 0.0000000000
244.6000000000 0.0000000000 0.0000000000 0.0000000000
244.7000000000 0.0000000000 0.0000000000 0.0000000000
244.8000000000 0.0000000000 0.0000000000 0.0000000000
244.9000000000 0.0000000000 0.0000000000 0.0000000000
245.0000000000 0.0000000000 0.0000000000 0.0000000000
245.1000000000 0.0000000000 0.0000000000 0.0000000000
245.2000000000 0.0000000000 0.0000000000 0.0000000000
245.3000000000 0.0000000000 0.0000000000 0.0000000000
245.4000000000 0.0000000000 0.0000000000 0.0000000000
245.5000000000 0.0000000000 0.0000000000 0.0000000000
245.6000000000 0.0000000000 0.0000000000 0.0000000000
245.7000000000 0.0000000000 0.0000000000 0.0000000000
245.8000000000 0.0000000000 0.0000000000 0.0000000000
245.9000000000 0.0000000000 0.0000000000 0.0000000000
246.0000000000 0.0000000000 0.0000000000 0.0000000000
246.1000000000 0.0000000000 0.0000000000 0.0000000000
246.2000000000 0.0000000000 0.0000000000 0.0000000000
246.3000000000 0.0000000000 0.0000000000 0.0000000000
246.4000000000 0.0000000000 0.0000000000 0.0000000000
246.5000000000 0.0000000000 0.0000000000 0.0000000000
246.6000000000 0.0000000000 0.0000000000 0.0000000000
246.7000000000 0.0000000000 0.0000000000 0.0000000000
246.8000000000 0.0000000000 0.0000000000 0.0000000000
246.9000000000 0.0000000000 0.0000000000 0.0000000000
247.0000000000 0.0000000000 0.0000000000 0.0000000000
247.1000000000 0.0000000000 0.0000000000 0.0000000000
247.2000000000 0.0000000000 0.0000000000 0.0000000000
247.3000000000 0.0000000000 0.0000000000 0.0000000000
247.4000000000 0.0000000000 0.0000000000 0.0000000000
247.5000000000 0.0000000000 0.0000000000 0.0000000000
247.6000000000 0.0000000000 0.0000000000 0.0000000000
247.7000000000 0.0000000000 0.0000000000 0.0000000000
247.8000000000 0.0000000000 0.0000000000 0.0000000000
247.9000000000 0.0000000000 0.0000000000 0.0000000000
248.0000000000 0.0000000000 0.0000000000 0.0000000000
248.1000000000 0.0000000000 0.0000000000 0.0000000000
248.2000000000 0.0000000000 0.0000000000 0.0000000000
248.3000000000 0.0000000000 0.0000000000 0.0000000000
248.4000000000 0.0000000000 0.0000000000 0.0000000000
248.5000000000 0.0000000000 0.0000000000 0.0000000000
248.6000000000 0.0000000000 0.0000000000 0.0000000000
248.7000000000 0.0000000000 0.0000000000 0.0000000000
248.8000000000 0.0000000000 0.0000000000 0.0000000000
248.9000000000 0.0000000000 0.0000000000 0.0000000000
249.0000000000 0.0000000000 0.0000000000 0.0000000000
249.1000000000 0.0000000000 0.0000000000 0.0000000000
249.2000000000 0.0000000000 0.0000000000 0.0000000000
249.3000000000 0.0000000000 0.0000000000 0.0000000000
249.4000000000 0.0000000000 0.0000000000 0.0000000000
249.5000000000 0.0000000000 0.0000000000 0.0000000000
249.6000000000 0.0000000000 0.0000000000 0.0000000000
249.7000000000 0.0000000000 0.0000000000 0.0000000000
249.8000000000 0.0000000000 0.0000000000 0.0000000000
249.9000000000 0.0000000000 0.0000000000 0.0000000000
250.0000000000 0.0000000000 0.0000000000 0.0000000000
250.1000000000 0.0000000000 0.0000000000 0.0000000000
250.2000000000 0.0000000000 0.0000000000 0.0000000000
250.3000000000 0.0000000000 0.0000000000 0.0000000000
250.4000000000 0.0000000000 0.0000000000 0.0000000000
250.5000000000 0.0000000000 0.0000000000 0.0000000000
250.6000000000 0.0000000000 0.0000000000 0.0000000000
250.7000000000 0.0000000000 0.0000000000 0.0000000000
250.8000000000 0.0000000000 0.0000000000 0.0000000000
250.9000000000 0.0000000000 0.0000000000 0.0000000000
251.0000000000 0.0000000000 0.0000000000 0.0000000000
251.1000000000 0.0000000000 0.0000000000 0.0000000000
251.2000000000 0.0000000000 0.0000000000 0.0000000000
251.3000000000 0.0000000000 0.0000000000 0.0000000000
251.4000000000 0.0000000000 0.0000000000 0.0000000000
251.5000000000 0.0000000000 0.0000000000 0.0000000000
251.6000000000 0.0000000000 0.0000000000 0.0000000000
251.7000000000 0.0000000000 0.0000000000 0.0000000000
251.8000000000 0.0000000000 0.0000000000 0.0000000000
251.9000000000 0.0000000000 0.0000000000 0.0000000000
252.0000000000 0.0000000000 0.0000000000 0.0000000000
252.1000000000 0.0000000000 0.0000000000 0.0000000000
252.2000000000 0.0000000000 0.0000000000 0.0000000000
252.3000000000 0.0000000000 0.0000000000 0.0000000000
252.4000000000 0.0000000000 0.0000000000 0.0000000000
252.5000000000 0.0000000000 0.0000000000 0.0000000000
252.6000000000 0.0000000000 0.0000000000 0.0000000000
252.7000000000 0.0000000000 0.0000000000 0.0000000000
252.8000000000 0.0000000000 0.0000000000 0.0000000000
252.9000000000 0.0000000000 0.0000000000 0.0000000000
253.0000000000 0.0000000000 0.0000000000 0.0000000000
253.1000000000 0.0000000000 0.0000000000 0.0000000000
253.2000000000 0.0000000000 0.0000000000 0.0000000000
253.3000000000 0.0000000000 0.0000000000 0.0000000000
253.4000000000 0.0000000000 0.0000000000 0.0000000000
253.5000000000 0.0000000000 0.0000000000 0.0000000000
253.6000000000 0.0000000000 0.0000000000 0.0000000000
253.7000000000 0.0000000000 0.0000000000 0.0000000000
253.8000000000 0.0000000000 0.0000000000 0.0000000000
253.9000000000 0.0000000000 0.0000000000 0.0000000000
254.0000000000 0.0000000000 0.0000000000 0.0000000000
254.1000000000 0.0000000000 0.0000000000 0.0000000000
254.2000000000 0.0000000000 0.0000000000 0.0000000000
254.3000000000 0.0000000000 0.0000000000 0.0000000000
254.4000000000 0.0000000000 0.0000000000 0.0000000000
254.5000000000 0.0000000000 0.0000000000 0.0000000000
254.6000000000 0.0000000000 0.0000000000 0.0000000000
254.7000000000 0.0000000000 0.0000000000 0.0000000000
254.8000000000 0.0000000000 0.0000000000 0.0000000000
254.9000000000 0.0000000000 0.0000000000 0.0000000000
255.0000000000 0.0000000000 0.0000000000 0.0000000000
255.1000000000 0.0000000000 0.0000000000 0.0000000000
255.2000000000 0.0000000000 0.0000000000 0.0000000000
255.3000000000 0.0000000000 0.0000000000 0.0000000000
255.4000000000 0.0000000000 0.0000000000 0.0000000000
255.5000000000 0.0000000000 0.0000000000 0.0000000000
255.6000000000 0.0000000000 0.0000000000 0.0000000000
255.7000000000 0.0000000000 0.0000000000 0.0000000000
255.8000000000 0.0000000000 0.0000000000 0.0000000000
255.9000000000 0.0000000000 0.0000000000 0.0000000000
256.0000000000 0.0000000000 0.0000000000 0.0000000000
256.1000000000 0.0000000000 0.0000000000 0.0000000000
256.2000000000 0.0000000000 0.0000000000 0.0000000000
256.3000000000 0.0000000000 0.0000000000 0.0000000000
256.4000000000 0.0000000000 0.0000000000 0.0000000000
256.5000000000 0.0000000000 0.0000000000 0.0000000000
256.6000000000 0.0000000000 0.0000000000 0.0000000000
256.7000000000 0.0000000000 0.0000000000 0.0000000000
256.8000000000 0.0000000000 0.0000000000 0.0000000000
256.9000000000 0.0000000000 0.0000000000 0.0000000000
257.0000000000 0.0000000000 0.0000000000 0.0000000000
257.1000000000 0.0000000000 0.0000000000 0.0000000000
257.2000000000 0.0000000000 0.0000000000 0.0000000000
257.3000000000 0.0000000000 0.0000000000 0.0000000000
257.4000000000 0.0000000000 0.0000000000 0.0000000000
257.5000000000 0.0000000000 0.0000000000 0.0000000000
257.6000000000 0.0000000000 0.0000000000 0.0000000000
257.7000000000 0.0000000000 0.0000000000 0.0000000000
257.8000000000 0.0000000000 0.0000000000 0.0000000000
257.9000000000 0.0000000000 0.0000000000 0.0000000000
258.0000000000 0.0000000000 0.0000000000 0.0000000000
258.1000000000 0.0000000000 0.0000000000 0.0000000000
258.2000000000 0.0000000000 0.0000000000 0.0000000000
258.3000000000 0.0000000000 0.0000000000 0.0000000000
258.4000000000 0.0000000000 0.0000000000 0.0000000000
258.5000000000 0.0000000000 0.0000000000 0.0000000000
258.6000000000 0.0000000000 0.0000000000 0.0000000000
258.7000000000 0.0000000000 0.0000000000 0.0000000000
258.8000000000 0.0000000000 0.0000000000 0.0000000000
258.9000000000 0.0000000000 0.0000000000 0.0000000000
259.0000000000 0.0000000000 0.0000000000 0.0000000000
259.1000000000 0.0000000000 0.0000000000 0.0000000000
259.2000000000 0.0000000000 0.0000000000 0.0000000000
259.3000000000 0.0000000000 0.0000000000 0.0000000000
259.4000000000 0.0000000000 0.0000000000 0.0000000000
259.5000000000 0.0000000000 0.0000000000 0.0000000000
259.6000000000 0.0000000000 0.0000000000 0.0000000000
259.7000000000 0.0000000000 0.0000000000 0.0000000000
259.8000000000 0.0000000000 0.0000000000 0.0000000000
259.9000000000 0.0000000000 0.0000000000 0.0000000000
260.0000000000 0.0000000000 0.0000000000 0.0000000000
260.1000000000 0.0000000000 0.0000000000 0.0000000000
260.2000000000 0.0000000000 0.0000000000 0.0000000000
260.3000000000 0.0000000000 0.0000000000 0.0000000000
260.4000000000 0.0000000000 0.0000000000 0.0000000000
260.5000000000 0.0000000000 0.0000000000 0.0000000000
260.6000000000 0.0000000000 0.0000000000 0.0000000000
260.7000000000 0.0000000000 0.0000000000 0.0000000000
260.8000000000 0.0000000000 0.0000000000 0.0000000000
260.9000000000 0.0000000000 0.0000000000 0.0000000000
261.0000000000 0.0000000000 0.0000000000 0.0000000000
261.1000000000 0.0000000000 0.0000000000 0.0000000000
261.2000000000 0.0000000000 0.0000000000 0.0000000000
261.3000000000 0.0000000000 0.0000000000 0.0000000000
261.4000000000 0.0000000000 0.0000000000 0.0000000000
261.5000000000 0.0000000000 0.0000000000 0.0000000000
261.6000000000 0.0000000000 0.0000000000 0.0000000000
261.7000000000 0.0000000000 0.0000000000 0.0000000000
261.8000000000 0.0000000000 0.0000000000 0.0000000000
261.9000000000 0.0000000000 0.0000000000 0.0000000000
262.0000000000 0.0000000000 0.0000000000 0.0000000000
262.1000000000 0.0000000000 0.0000000000 0.0000000000
262.2000000000 0.0000000000 0.0000000000 0.0000000000
262.3000000000 0.0000000000 0.0000000000 0.0000000000
262.4000000000 0.0000000000 0.0000000000 0.0000000000
262.5000000000 0.0000000000 0.0000000000 0.0000000000
262.6000000000 0.0000000000 0.0000000000 0.0000000000
262.7000000000 0.0000000000 0.0000000000 0.0000000000
262.8000000000 0.0000000000 0.0000000000 0.0000000000
262.9000000000 0.0000000000 0.0000000000 0.0000000000
263.0000000000 0.0000000000 0.0000000000 0.0000000000
263.1000000000 0.0000000000 0.0000000000 0.0000000000
263.2000000000 0.0000000000 0.0000000000 0.0000000000
263.3000000000 0.0000000000 0.0000000000 0.0000000000
263.4000000000 0.0000000000 0.0000000000 0.0000000000
263.5000000000 0.0000000000 0.0000000000 0.0000000000
263.6000000000 0.0000000000 0.0000000000 0.0000000000
263.7000000000 0.0000000000 0.0000000000 0.0000000000
263.8000000000 0.0000000000 0.0000000000 0.0000000000
263.9000000000 0.0000000000 0.0000000000 0.0000000000
264.0000000000 0.0000000000 0.0000000000 0.0000000000
264.1000000000 0.0000000000 0.0000000000 0.0000000000
264.2000000000 0.0000000000 0.0000000000 0.0000000000
264.3000000000 0.0000000000 0.0000000000 0.0000000000
264.4000000000 0.0000000000 0.0000000000 0.0000000000
264.5000000000 0.0000000000 0.0000000000 0.0000000000
264.6000000000 0.0000000000 0.0000000000 0.0000000000
264.7000000000 0.0000000000 0.0000000000 0.0000000000
264.8000000000 0.0000000000 0.0000000000 0.0000000000
264.9000000000 0.0000000000 0.0000000000 0.0000000000
265.0000000000 0.0000000000 0.0000000000 0.0000000000
265.1000000000 0.0000000000 0.0000000000 0.0000000000
265.2000000000 0.0000000000 0.0000000000 0.0000000000
265.3000000000 0.0000000000 0.0000000000 0.0000000000
265.4000000000 0.0000000000 0.0000000000 0.0000000000
265.5000000000 0.0000000000 0.0000000000 0.0000000000
265.6000000000 0.0000000000 0.0000000000 0.0000000000
265.7000000000 0.0000000000 0.0000000000 0.0000000000
265.8000000000 0.0000000000 0.0000000000 0.0000000000
265.9000000000 0.0000000000 0.0000000000 0.0000000000
266.0000000000 0.0000000000 0.0000000000 0.0000000000
266.1000000000 0.0000000000 0.0000000000 0.0000000000
266.2000000000 0.0000000000 0.0000000000 0.0000000000
266.3000000000 0.0000000000 0.0000000000 0.0000000000
266.4000000000 0.0000000000 0.0000000000 0.0000000000
266.5000000000 0.0000000000 0.0000000000 0.0000000000
266.6000000000 0.0000000000 0.0000000000 0.0000000000
266.7000000000 0.0000000000 0.0000000000 0.0000000000
266.8000000000 0.0000000000 0.0000000000 0.0000000000
266.9000000000 0.0000000000 0.0000000000 0.0000000000
267.0000000000 0.0000000000 0.0000000000 0.0000000000
267.1000000000 0.0000000000 0.0000000000 0.0000000000
267.2000000000 0.0000000000 0.0000000000 0.0000000000
267.3000000000 0.0000000000 0.0000000000 0.0000000000
267.4000000000 0.0000000000 0.0000000000 0.0000000000
267.5000000000 0.0000000000 0.0000000000 0.0000000000
267.6000000000 0.0000000000 0.0000000000 0.0000000000
267.7000000000 0.0000000000 0.0000000000 0.0000000000
267.8000000000 0.0000000000 0.0000000000 0.0000000000
267.9000000000 0.0000000000 0.0000000000 0.0000000000
268.0000000000 0.0000000000 0.0000000000 0.0000000000
268.1000000000 0.0000000000 0.0000000000 0.0000000000
268.2000000000 0.0000000000 0.0000000000 0.0000000000
268.3000000000 0.0000000000 0.0000000000 0.0000000000
268.4000000000 0.0000000000 0.0000000000 0.0000000000
268.5000000000 0.0000000000 0.0000000000 0.0000000000
268.6000000000 0.0000000000 0.0000000000 0.0000000000
268.7000000000 0.0000000000 0.0000000000 0.0000000000
268.8000000000 0.0000000000 0.0000000000 0.0000000000
268.9000000000 0.0000000000 0.0000000000 0.0000000000
269.0000000000 0.0000000000 0.0000000000 0.0000000000
269.1000000000 0.0000000000 0.0000000000 0.0000000000
269.2000000000 0.0000000000 0.0000000000 0.0000000000
269.3000000000 0.0000000000 0.0000000000 0.0000000000
269.4000000000 0.0000000000 0.0000000000 0.0000000000
269.5000000000 0.0000000000 0.0000000000 0.0000000000
269.6000000000 0.0000000000 0.0000000000 0.0000000000
269.7000000000 0.0000000000 0.0000000000 0.0000000000
269.8000000000 0.0000000000 0.0000000000 0.0000000000
269.9000000000 0.0000000000 0.0000000000 0.0000000000
270.0000000000 0.0000000000 0.0000000000 0.0000000000
270.1000000000 0.0000000000 0.0000000000 0.0000000000
270.2000000000 0.0000000000 0.0000000000 0.0000000000
270.3000000000 0.0000000000 0.0000000000 0.0000000000
270.4000000000 0.0000000000 0.0000000000 0.0000000000
270.5000000000 0.0000000000 0.0000000000 0.0000000000
270.6000000000 0.0000000000 0.0000000000 0.0000000000
270.7000000000 0.0000000000 0.0000000000 0.0000000000
270.8000000000 0.0000000000 0.0000000000 0.0000000000
270.9000000000 0.0000000000 0.0000000000 0.0000000000
271.0000000000 0.0000000000 0.0000000000 0.0000000000
271.1000000000 0.0000000000 0.0000000000 0.0000000000
271.2000000000 0.0000000000 0.0000000000 0.0000000000
271.3000000000 0.0000000000 0.0000000000 0.0000000000
271.4000000000 0.0000000000 0.0000000000 0.0000000000
271.5000000000 0.0000000000 0.0000000000 0.0000000000
271.6000000000 0.0000000000 0.0000000000 0.0000000000
271.7000000000 0.0000000000 0.0000000000 0.0000000000
271.8000000000 0.0000000000 0.0000000000 0.0000000000
271.9000000000 0.0000000000 0.0000000000 0.0000000000
272.0000000000 0.0000000000 0.0000000000 0.0000000000
272.1000000000 0.0000000000 0.0000000000 0.0000000000
272.2000000000 0.0000000000 0.0000000000 0.0000000000
272.3000000000 0.0000000000 0.0000000000 0.0000000000
272.4000000000 0.0000000000 0.0000000000 0.0000000000
272.5000000000 0.0000000000 0.0000000000 0.0000000000
272.6000000000 0.0000000000 0.0000000000 0.0000000000
272.7000000000 0.0000000000 0.0000000000 0.0000000000
272.8000000000 0.0000000000 0.0000000000 0.0000000000
272.9000000000 0.0000000000 0.0000000000 0.0000000000
273.0000000000 0.0000000000 0.0000000000 0.0000000000
273.1000000000 0.0000000000 0.0000000000 0.0000000000
273.2000000000 0.0000000000 0.0000000000 0.0000000000
273.3000000000 0.0000000000 0.0000000000 0.0000000000
273.4000000000 0.0000000000 0.0000000000 0.0000000000
273.5000000000 0.0000000000 0.0000000000 0.0000000000
273.6000000000 0.0000000000 0.0000000000 0.0000000000
273.7000000000 0.0000000000 0.0000000000 0.0000000000
273.8000000000 0.0000000000 0.0000000000 0.0000000000
273.9000000000 0.0000000000 0.0000000000 0.0000000000
274.0000000000 0.0000000000 0.0000000000 0.0000000000
274.1000000000 0.0000000000 0.0000000000 0.0000000000
274.2000000000 0.0000000000 0.0000000000 0.0000000000
274.3000000000 0.0000000000 0.0000000000 0.0000000000
274.4000000000 0.0000000000 0.0000000000 0.0000000000
274.5000000000 0.0000000000 0.0000000000 0.0000000000
274.6000000000 0.0000000000 0.0000000000 0.0000000000
274.7000000000 0.0000000000 0.0000000000 0.0000000000
274.8000000000 0.0000000000 0.0000000000 0.0000000000
274.9000000000 0.0000000000 0.0000000000 0.0000000000
275.0000000000 0.0000000000 0.0000000000 0.0000000000
275.1000000000 0.0000000000 0.0000000000 0.0000000000
275.2000000000 0.0000000000 0.0000000000 0.0000000000
275.3000000000 0.0000000000 0.0000000000 0.0000000000
